GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "47000","Tennessee",5,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",4918331,4836261,5370904,6595274,6622496,6623190,6901831,7013370,6383122,7131611,7521527,7758917,8109524,8256936,7908786,7557778,7831769,8596363,8340393,8529192,8364767,7927665,6958543
 "47000","Tennessee",5,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",49258,58435,64045,60645,62917,64937,80570,88930,63545,53507,63129,67096,70353,75363,83870,103775,127741,148703,161204,160013,167432,209270,234394
 "47000","Tennessee",5,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",1765607,1704215,1936667,2504799,2423232,2378642,2469212,2495928,2169576,2515561,2622213,2744759,2932859,2836579,2645462,2472130,2604759,2960776,2830195,2933491,2855583,2599348,2269504
 "47000","Tennessee",5,SAINC70,18,"...","  Interest ","Thousands of dollars",1468250,1452931,1720335,2296760,2157726,2081770,2135170,2102091,1791145,2198204,2306168,2356238,2456280,2308573,2135413,2046376,2147944,2347814,2239309,2384856,2230446,1910521,1585891
 "47000","Tennessee",5,SAINC70,19,"...","  Dividends ","Thousands of dollars",297357,251284,216332,208039,265506,296872,334042,393837,378431,317357,316045,388521,476579,528006,510049,425754,456815,612962,590886,548635,625137,688827,683613
 "47000","Tennessee",5,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",1091677,1173504,1257255,1351430,1457774,1555158,1668074,1788547,1947056,2079215,2212963,2349303,2509232,2696647,2871827,3029330,3169727,3329680,3481138,3610460,3780459,3834141,3774959
 "47000","Tennessee",5,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",2011789,1900107,2112937,2678400,2678573,2624453,2683975,2639965,2202945,2483328,2623222,2597759,2597080,2648347,2307627,1952543,1929542,2157204,1867856,1825228,1561293,1284906,679686
 "47000","Tennessee",5,SAINC70,22,"...","Cash flow ","Thousands of dollars",1167810,768557,726099,985896,984490,938656,922305,953449,514908,179974,299883,302931,186240,84441,-81760,-392726,-500678,-170278,-265339,-563557,-569043,-527945,-347116
 "47000","Tennessee",5,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",680289,680187,722538,858357,908947,1051282,1163590,1267975,1308641,1326558,1419105,1509375,1522162,1562459,1633088,1705060,1737627,1903121,1942796,1899385,1937983,2049832,2194352
 "47000","Tennessee",5,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",1628456,1320309,1324861,1539614,1596234,1507469,1507359,1562951,1216868,986138,1156870,1209955,1243663,1293992,1240849,1035319,1059163,1404984,1434207,1307531,1440865,1465634,1467885
 "47000","Tennessee",5,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",1091677,1173504,1257255,1351430,1457774,1555158,1668074,1788547,1947056,2079215,2212963,2349303,2509232,2696647,2871827,3029330,3169727,3329680,3481138,3610460,3780459,3834141,3774959
 "47000","Tennessee",5,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",49258,58435,64045,60645,62917,64937,80570,88930,63545,53507,63129,67096,70353,75363,83870,103775,127741,148703,161204,160013,167432,209270,234394
 "47000","Tennessee",5,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",1123158,1141437,1193849,1275578,1459086,1536512,1606655,1642951,1675732,1736245,1896428,1883678,1851133,2177401,2189969,2143625,2105769,2116798,2092981,2059810,2027096,2050373,1699786
 "47000","Tennessee",5,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",2149146,2314708,2443029,2573627,2621697,2769843,2925996,3087768,3223934,3323067,3331940,3541574,3669723,3321192,3393951,3537311,3623529,3704033,3808411,3924568,4031213,4047057,4657329
 "47000","Tennessee",5,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",38482614,40631002,42809125,45199655,50239612,53094004,56070181,58600438,60435273,63321120,70903988,73560415,74804692,85015938,88690164,90922434,92998608,95686771,98663012,101421163,101827091,105522972,96222369
 "47000","Tennessee",5,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",32084209,30434194,26722777,32504968,34400049,35605683,39106955,41278424,32627596,37331401,40207893,39776390,44558416,49900611,52769926,52282560,54103908,60787156,58013981,66053170,73484159,82901235,73694295
 "47000","Tennessee",5,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",6398405,10196808,16086348,12694687,15839563,17488321,16963226,17322014,27807677,25989719,30696095,33784025,30246276,35115327,35920238,38639874,38894700,34899615,40649031,35367993,28342932,22621737,22528074
 "47000","Tennessee",5,SAINC70,32,"...","Funded ratio 5/","Ratio",83.4,74.9,62.4,71.9,68.5,67.1,69.7,70.4,54.0,59.0,56.7,54.1,59.6,58.7,59.5,57.5,58.2,63.5,58.8,65.1,72.2,78.6,76.6
 "48000","Texas",6,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",20398219,21645100,26524313,32148104,31807136,30841517,31947875,32724958,31746956,36324248,36871568,37987983,40117696,42991945,43764690,44953024,47406271,49662530,49153460,50993782,51434009,52493501,46918749
 "48000","Texas",6,SAINC70,2,"..."," Output ","Thousands of dollars",142659,194240,222047,226771,251232,259822,338624,377649,314903,294215,382782,427773,421002,429804,463306,515161,541557,573556,603182,614334,625650,769574,827593
 "48000","Texas",6,SAINC70,3,"..."," Contributions ","Thousands of dollars",13865510,14865139,17664733,20836054,20859788,20158649,20661616,21169849,21059024,23775977,24730691,25444342,26627855,29218774,29943810,31004137,32744019,33992854,33720588,34326088,34334323,35339872,31650736
 "48000","Texas",6,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",7475460,8279418,9027200,9750775,10163672,9735603,9713981,9992389,10685995,11521921,12972596,13328474,13559016,15875407,16586236,17570411,18623324,18896734,18890898,18272728,17860287,18955817,17210316
 "48000","Texas",6,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",2226268,2355980,2517759,3042951,2944081,3278036,3291928,3435674,3777884,4176805,4452176,4662119,4555451,4670436,5199202,5801816,6373695,7153459,7143341,6998409,7476817,8650245,9102622
 "48000","Texas",6,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",3215159,3768040,4183655,4215744,4705567,3965717,3850888,3818461,3948962,4202031,5282846,5351306,5637572,7767972,7764841,7887192,7836729,6819151,6649085,6075677,4977036,4555235,1806632
 "48000","Texas",6,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",2176692,2349638,2547833,2718851,2765256,2751672,2909789,3115903,3274052,3437300,3620356,3742822,3786995,3866803,4085499,4396564,4954457,5497680,5701654,5812976,6032084,6519911,7128655
 "48000","Texas",6,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",142659,194240,222047,226771,251232,259822,338624,377649,314903,294215,382782,427773,421002,429804,463306,515161,541557,573556,603182,614334,625650,769574,827593
 "48000","Texas",6,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",6390050,6585721,8637533,11085279,10696116,10423046,10947635,11177460,10373029,12254056,11758095,12115868,13068839,13343367,13357574,13433726,14120695,15096120,14829690,16053360,16474036,16384055,14440420
 "48000","Texas",6,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",6390050,6585721,8637533,11085279,10696116,10423046,10947635,11177460,10373029,12254056,11758095,12115868,13068839,13343367,13357574,13433726,14120695,15096120,14829690,16053360,16474036,16384055,14440420
 "48000","Texas",6,SAINC70,11,"...","  Interest ","Thousands of dollars",5161110,5365476,7459438,9953389,9504722,8982771,9185451,9176841,8591633,10843013,10364891,10515031,11302710,11423872,11254000,11471381,12131167,12643374,12455421,13822351,13833505,13613611,11822399
 "48000","Texas",6,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",4953506,3912630,4057813,4715289,4732928,4153996,4428194,4739897,3678871,2773850,2910481,2733308,2396592,3020252,3070401,2355359,2357492,3010985,3275540,3060386,3687136,3984791,3970907
 "48000","Texas",6,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",207604,1452846,3401625,5238100,4771794,4828775,4757257,4436944,4912762,8069163,7454410,7781723,8906118,8403620,8183599,9116022,9773675,9632389,9179881,10761965,10146369,9628820,7851492
 "48000","Texas",6,SAINC70,14,"...","  Dividends ","Thousands of dollars",1228940,1220245,1178095,1131890,1191394,1440275,1762184,2000619,1781396,1411043,1393204,1600837,1766129,1919495,2103574,1962345,1989528,2452746,2374269,2231009,2640531,2770444,2618021
 "48000","Texas",6,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",20398219,21645100,26524313,32148104,31807136,30841517,31947875,32724958,31746956,36324248,36871568,37987983,40117696,42991945,43764690,44953024,47406271,49662530,49153460,50993782,51434009,52493501,46918749
 "48000","Texas",6,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",142659,194240,222047,226771,251232,259822,338624,377649,314903,294215,382782,427773,421002,429804,463306,515161,541557,573556,603182,614334,625650,769574,827593
 "48000","Texas",6,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",6390050,6585721,8637533,11085279,10696116,10423046,10947635,11177460,10373029,12254056,11758095,12115868,13068839,13343367,13357574,13433726,14120695,15096120,14829690,16053360,16474036,16384055,14440420
 "48000","Texas",6,SAINC70,18,"...","  Interest ","Thousands of dollars",5161110,5365476,7459438,9953389,9504722,8982771,9185451,9176841,8591633,10843013,10364891,10515031,11302710,11423872,11254000,11471381,12131167,12643374,12455421,13822351,13833505,13613611,11822399
 "48000","Texas",6,SAINC70,19,"...","  Dividends ","Thousands of dollars",1228940,1220245,1178095,1131890,1191394,1440275,1762184,2000619,1781396,1411043,1393204,1600837,1766129,1919495,2103574,1962345,1989528,2452746,2374269,2231009,2640531,2770444,2618021
 "48000","Texas",6,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",5863925,6540154,7336385,7798396,8443598,8899628,9254992,10114442,10637169,11015913,11849394,12799101,13565444,14192438,15181255,16177837,17418654,18178886,18512363,19650570,20455035,20922531,20775375
 "48000","Texas",6,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",8001585,8324985,10328348,13037658,12416190,11259021,11406624,11055407,10421855,12760064,12881297,12645241,13062411,15026336,14762555,14826300,15325365,15813968,15208225,14675518,13879288,14417341,10875361
 "48000","Texas",6,SAINC70,22,"...","Cash flow ","Thousands of dollars",4578822,3104099,2743068,3583814,2938829,2464529,2798479,2800002,1560131,488870,144041,-487788,-1481279,-1145256,-1185885,-2176914,-2285039,-637572,-620741,-2162124,-1244117,233286,1217237
 "48000","Texas",6,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",4402960,4705618,5065592,5761802,5709337,6029708,6201717,6551577,7051936,7614105,8072532,8404941,8342446,8537239,9284701,10198380,11328152,12651139,12844995,12811385,13508901,15170156,16231277
 "48000","Texas",6,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",6182446,5132875,5235908,5847179,5924322,5594271,6190378,6740516,5460267,4184893,4303685,4334145,4162721,4939747,5173975,4317704,4347020,5463731,5649809,5291395,6327667,6755235,6588928
 "48000","Texas",6,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",5863925,6540154,7336385,7798396,8443598,8899628,9254992,10114442,10637169,11015913,11849394,12799101,13565444,14192438,15181255,16177837,17418654,18178886,18512363,19650570,20455035,20922531,20775375
 "48000","Texas",6,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",142659,194240,222047,226771,251232,259822,338624,377649,314903,294215,382782,427773,421002,429804,463306,515161,541557,573556,603182,614334,625650,769574,827593
 "48000","Texas",6,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",5298768,5929780,6479367,7031924,7398416,6983931,6804192,6876486,7411943,8084621,9352240,9585652,9772021,12008604,12500737,13173847,13668867,13399054,13189244,12459752,11828203,12435906,10081661
 "48000","Texas",6,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",9465696,10235125,11344761,12320239,12590936,13100457,13674761,14460186,15392752,16354172,16463505,17280246,17996238,16585560,17255393,18516231,19156323,19489106,20251639,21193330,22158397,23101774,26499942
 "48000","Texas",6,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",169731395,188249483,204379602,216879197,237778156,248405690,262972645,279843693,297098817,312226168,345342983,359928467,372031683,430688738,462217066,478311120,486871789,506103758,530516035,555244829,578517564,597712836,550834188
 "48000","Texas",6,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",145517393,131555517,117078246,141317849,149981943,161909694,182300948,190520447,150386853,179626916,189708471,181805553,203715819,226098761,234316686,233969459,246062628,276607178,261466753,301585256,337796453,376143139,330032570
 "48000","Texas",6,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",24214002,56693966,87301356,75561348,87796213,86495996,80671697,89323246,146711964,132599252,155634512,178122914,168315864,204589977,227900380,244341661,240809161,229496580,269049282,253659573,240721111,221569697,220801618
 "48000","Texas",6,SAINC70,32,"...","Funded ratio 5/","Ratio",85.7,69.9,57.3,65.2,63.1,65.2,69.3,68.1,50.6,57.5,54.9,50.5,54.8,52.5,50.7,48.9,50.5,54.7,49.3,54.3,58.4,62.9,59.9
 "49000","Utah",7,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",2173425,2259935,2517373,3129379,3244833,3126180,3129170,3082072,2923701,3633219,3811949,3708343,3899359,4121413,4056433,4024718,4095733,4433771,4586503,5014946,4812200,4628416,3976082
 "49000","Utah",7,SAINC70,2,"..."," Output ","Thousands of dollars",27192,34524,39774,46136,55296,57211,72079,86086,64756,45893,49109,50920,45880,48368,49813,50686,54585,58371,67088,74764,88025,106038,124305
 "49000","Utah",7,SAINC70,3,"..."," Contributions ","Thousands of dollars",1444653,1503850,1636651,1949281,2044140,1992000,2010480,2018426,1981462,2372078,2517165,2428465,2488726,2691323,2645891,2614277,2667990,2836345,2880906,3094478,3030316,2920134,2497464
 "49000","Utah",7,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",743073,782289,795703,815319,898743,915031,963869,1040866,1103979,1156830,1271490,1199507,1123973,1309601,1285162,1254522,1294832,1297290,1242397,1248774,1336457,1317890,1143151
 "49000","Utah",7,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",385330,380118,352806,403629,399026,450365,496373,553826,606369,633672,653255,686356,730767,806342,899915,989756,1022331,1103356,1104934,1093277,1167753,1261694,1335509
 "49000","Utah",7,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",350832,403303,450344,425680,521960,484027,496803,530194,523254,532853,619138,515195,399598,510942,394751,273648,284864,211457,167028,199197,223183,119509,-123098
 "49000","Utah",7,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",34103,33392,32327,32146,33053,37850,42772,42932,39112,36198,48206,48876,39488,40685,40309,41804,42222,40848,37523,31064,33546,42725,55045
 "49000","Utah",7,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",27192,34524,39774,46136,55296,57211,72079,86086,64756,45893,49109,50920,45880,48368,49813,50686,54585,58371,67088,74764,88025,106038,124305
 "49000","Utah",7,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",701580,721561,840948,1133962,1145397,1076969,1046611,977560,877483,1215248,1245675,1228958,1364753,1381722,1360729,1359755,1373158,1539055,1638509,1845704,1693859,1602244,1354313
 "49000","Utah",7,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",701580,721561,840948,1133962,1145397,1076969,1046611,977560,877483,1215248,1245675,1228958,1364753,1381722,1360729,1359755,1373158,1539055,1638509,1845704,1693859,1602244,1354313
 "49000","Utah",7,SAINC70,11,"...","  Interest ","Thousands of dollars",564222,593826,752147,1061959,1042332,944990,881396,763587,690869,1086981,1108632,1075768,1203245,1195465,1137933,1147923,1155216,1243340,1380922,1626622,1393638,1285108,1052584
 "49000","Utah",7,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",412556,326751,379654,478756,503871,475304,443136,459027,431124,380025,359687,321312,343280,373627,369753,373364,344024,403929,620669,718596,596606,474162,509634
 "49000","Utah",7,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",151666,267075,372493,583203,538461,469686,438260,304560,259745,706956,748945,754456,859965,821838,768180,774559,811192,839411,760253,908026,797032,810946,542950
 "49000","Utah",7,SAINC70,14,"...","  Dividends ","Thousands of dollars",137358,127735,88801,72003,103065,131979,165215,213973,186614,128267,137043,153190,161508,186257,222796,211832,217942,295715,257587,219082,300221,317136,301729
 "49000","Utah",7,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",2173425,2259935,2517373,3129379,3244833,3126180,3129170,3082072,2923701,3633219,3811949,3708343,3899359,4121413,4056433,4024718,4095733,4433771,4586503,5014946,4812200,4628416,3976082
 "49000","Utah",7,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",27192,34524,39774,46136,55296,57211,72079,86086,64756,45893,49109,50920,45880,48368,49813,50686,54585,58371,67088,74764,88025,106038,124305
 "49000","Utah",7,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",701580,721561,840948,1133962,1145397,1076969,1046611,977560,877483,1215248,1245675,1228958,1364753,1381722,1360729,1359755,1373158,1539055,1638509,1845704,1693859,1602244,1354313
 "49000","Utah",7,SAINC70,18,"...","  Interest ","Thousands of dollars",564222,593826,752147,1061959,1042332,944990,881396,763587,690869,1086981,1108632,1075768,1203245,1195465,1137933,1147923,1155216,1243340,1380922,1626622,1393638,1285108,1052584
 "49000","Utah",7,SAINC70,19,"...","  Dividends ","Thousands of dollars",137358,127735,88801,72003,103065,131979,165215,213973,186614,128267,137043,153190,161508,186257,222796,211832,217942,295715,257587,219082,300221,317136,301729
 "49000","Utah",7,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",391787,429477,473025,518581,560425,603413,661780,751835,838014,909519,999516,1052349,1111216,1198335,1295615,1394674,1473314,1560641,1641534,1726251,1840573,1837930,1781662
 "49000","Utah",7,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1052866,1074373,1163626,1430700,1483715,1388587,1348700,1266591,1143448,1462559,1517649,1376116,1377510,1492988,1350276,1219603,1194676,1275704,1239372,1368227,1189743,1082204,715802
 "49000","Utah",7,SAINC70,22,"...","Cash flow ","Thousands of dollars",550368,403995,340789,421817,423294,434874,413637,431837,360449,222750,149566,106465,117947,160208,187345,171396,98620,224836,312091,261004,169528,151749,295950
 "49000","Utah",7,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",419433,413510,385133,435775,432079,488215,539145,596758,645481,669870,701461,735232,770255,847027,940224,1031560,1064553,1144204,1142457,1124341,1201299,1304419,1390554
 "49000","Utah",7,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",549914,454486,468455,550759,606936,607283,608351,673000,617738,508292,496730,474502,504788,559884,592549,585196,561966,699644,878256,937678,896827,791298,811363
 "49000","Utah",7,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",391787,429477,473025,518581,560425,603413,661780,751835,838014,909519,999516,1052349,1111216,1198335,1295615,1394674,1473314,1560641,1641534,1726251,1840573,1837930,1781662
 "49000","Utah",7,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",27192,34524,39774,46136,55296,57211,72079,86086,64756,45893,49109,50920,45880,48368,49813,50686,54585,58371,67088,74764,88025,106038,124305
 "49000","Utah",7,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",708970,748897,763376,783173,865690,877181,921097,997934,1064867,1120632,1223284,1150631,1084485,1268916,1244853,1212718,1252610,1256442,1204874,1217710,1302911,1275165,1088106
 "49000","Utah",7,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",1019595,1112191,1188895,1261763,1286167,1351515,1422115,1494181,1594943,1717199,1742303,1796309,1835902,1692957,1750782,1825194,1881701,1943287,2011947,2085926,2171677,2276336,2637511
 "49000","Utah",7,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",18362999,19656262,20883602,22075120,24419317,25707632,27024343,28867723,31099782,32978759,35853446,36711804,38015603,43774686,45699307,47130834,48712504,50496300,52384610,54541525,57165826,59629836,54772173
 "49000","Utah",7,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",13911765,13448032,11163581,13427791,15879534,17739234,21486893,24145073,18246042,19732820,20764323,19512445,21722940,24570193,26335369,26851058,27727291,31490013,29683952,34615696,36892130,44307744,41930606
 "49000","Utah",7,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",4451234,6208230,9720021,8647329,8539783,7968398,5537450,4722650,12853740,13245939,15089123,17199359,16292663,19204493,19363938,20279776,20985213,19006287,22700658,19925829,20273696,15322092,12841567
 "49000","Utah",7,SAINC70,32,"...","Funded ratio 5/","Ratio",75.8,68.4,53.5,60.8,65.0,69.0,79.5,83.6,58.7,59.8,57.9,53.2,57.1,56.1,57.6,57.0,56.9,62.4,56.7,63.5,64.5,74.3,76.6
 "50000","Vermont",1,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",400503,416685,485617,577563,631394,679618,736905,657216,551505,655398,647770,584940,602812,655284,680453,758806,873644,941995,914524,940841,991522,1080638,997234
 "50000","Vermont",1,SAINC70,2,"..."," Output ","Thousands of dollars",21596,32325,38050,35533,39579,40344,31494,18078,13505,12571,15205,15723,15567,15548,16409,15875,14793,14991,15367,14130,13830,16316,16301
 "50000","Vermont",1,SAINC70,3,"..."," Contributions ","Thousands of dollars",264959,274091,311398,365174,403077,431472,471712,450504,406072,459389,459174,407348,403426,449234,469444,513549,570123,601548,588763,607731,655750,713165,650253
 "50000","Vermont",1,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",151011,163822,175229,188318,214339,223670,238013,261870,274144,275951,285783,245479,219607,258732,274844,284167,281395,276092,278369,288751,333808,362008,319573
 "50000","Vermont",1,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",57420,65709,79587,95140,88236,96516,95076,75261,60499,71893,88586,97676,106596,132659,152463,155494,159603,192887,208159,211998,229833,243560,267102
 "50000","Vermont",1,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",84338,96348,97019,88304,122329,122675,126494,151002,168437,154167,143946,91489,50794,58553,51597,51726,36647,-6252,-17965,-13709,11323,25951,-43708
 "50000","Vermont",1,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",30849,34090,36673,40407,43353,44823,47937,53685,58713,62462,68456,72037,77784,83068,87193,92822,99938,104448,103542,104592,106482,108813,112480
 "50000","Vermont",1,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",21596,32325,38050,35533,39579,40344,31494,18078,13505,12571,15205,15723,15567,15548,16409,15875,14793,14991,15367,14130,13830,16316,16301
 "50000","Vermont",1,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",113948,110269,136169,176856,188738,207802,233699,188634,131928,183438,173391,161869,183819,190502,194600,229382,288728,325456,310394,318980,321942,351157,330680
 "50000","Vermont",1,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",113948,110269,136169,176856,188738,207802,233699,188634,131928,183438,173391,161869,183819,190502,194600,229382,288728,325456,310394,318980,321942,351157,330680
 "50000","Vermont",1,SAINC70,11,"...","  Interest ","Thousands of dollars",84840,82623,110008,152175,156999,170885,194975,163076,124975,181683,172045,160670,182552,189078,193209,217725,258821,289317,274066,283642,285691,310960,290534
 "50000","Vermont",1,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",70214,54980,54950,62106,73837,85763,103758,76910,22203,4335,4758,4636,5065,12637,11786,17631,39347,60494,51819,30159,19271,19420,18236
 "50000","Vermont",1,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",14626,27643,55058,90069,83162,85122,91217,86166,102772,177348,167287,156034,177487,176441,181423,200094,219474,228823,222247,253483,266420,291540,272298
 "50000","Vermont",1,SAINC70,14,"...","  Dividends ","Thousands of dollars",29108,27646,26161,24681,31739,36917,38724,25558,6953,1755,1346,1199,1267,1424,1391,11657,29907,36139,36328,35338,36251,40197,40146
 "50000","Vermont",1,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",400503,416685,485617,577563,631394,679618,736905,657216,551505,655398,647770,584940,602812,655284,680453,758806,873644,941995,914524,940841,991522,1080638,997234
 "50000","Vermont",1,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",21596,32325,38050,35533,39579,40344,31494,18078,13505,12571,15205,15723,15567,15548,16409,15875,14793,14991,15367,14130,13830,16316,16301
 "50000","Vermont",1,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",113948,110269,136169,176856,188738,207802,233699,188634,131928,183438,173391,161869,183819,190502,194600,229382,288728,325456,310394,318980,321942,351157,330680
 "50000","Vermont",1,SAINC70,18,"...","  Interest ","Thousands of dollars",84840,82623,110008,152175,156999,170885,194975,163076,124975,181683,172045,160670,182552,189078,193209,217725,258821,289317,274066,283642,285691,310960,290534
 "50000","Vermont",1,SAINC70,19,"...","  Dividends ","Thousands of dollars",29108,27646,26161,24681,31739,36917,38724,25558,6953,1755,1346,1199,1267,1424,1391,11657,29907,36139,36328,35338,36251,40197,40146
 "50000","Vermont",1,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",85436,92364,100932,109443,120290,130048,141196,158673,176904,193654,213489,227682,246702,270483,292379,317937,339038,362277,385570,407336,434404,419642,393536
 "50000","Vermont",1,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",179523,181727,210466,255731,282787,301424,330516,291831,229168,265735,245685,179666,156724,178751,177065,195612,231085,239271,203193,200395,221346,293523,256717
 "50000","Vermont",1,SAINC70,22,"...","Cash flow ","Thousands of dollars",80559,57736,58389,77358,77296,93627,112805,54663,-42041,-65780,-65548,-67857,-71557,-56243,-55955,-56208,-25036,16700,-1089,-39379,-56397,-23968,28127
 "50000","Vermont",1,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",88269,99799,116260,135547,131589,141339,143013,128946,119212,134355,157042,169713,184380,215727,239656,248316,259541,297335,311701,316590,336315,352373,379582
 "50000","Vermont",1,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",99322,82626,81111,86787,105576,122680,142482,102468,29156,6090,6104,5835,6332,14061,13177,29288,69254,96633,88147,65497,55522,59617,58382
 "50000","Vermont",1,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",85436,92364,100932,109443,120290,130048,141196,158673,176904,193654,213489,227682,246702,270483,292379,317937,339038,362277,385570,407336,434404,419642,393536
 "50000","Vermont",1,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",21596,32325,38050,35533,39579,40344,31494,18078,13505,12571,15205,15723,15567,15548,16409,15875,14793,14991,15367,14130,13830,16316,16301
 "50000","Vermont",1,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",120162,129732,138556,147911,170986,178847,190076,208185,215431,213489,217327,173442,141823,175664,187651,191345,181457,171644,174827,184159,227326,253195,207093
 "50000","Vermont",1,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",167937,183793,198452,213908,221945,237952,254847,274162,299860,323235,317320,323336,338766,318196,338527,361849,379319,394624,405634,426810,465700,500880,585583
 "50000","Vermont",1,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",3028054,3270981,3526343,3790540,4280222,4585826,4933861,5404024,5836396,5994382,6457925,6788727,7165874,8471866,9062971,9511518,9908262,10193931,10728975,11692295,12550542,13205593,12283924
